1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.767442,-2.434109,-2.155039,-2.054264,-2.744186,-1.426357,-1.27907,-2.627907,-2.410853,-1.899225,-2.193798,-1.155039,-1.744186,-2.782946,-2.782946,-1.224806,-1.457364,-4.085271,-2.976744,-1.317829
-0.90365,-2.233577,-3.154745,-3.141606,-3.578102,-2.178102,-2.690511,-2.684672,-2.357664,-2.084672,-1.616058,-3.106569,-1.661314,-2.868613,-3.770803,-1.90073,-1.945985,-4.116788,-3.188321,-1.745985
-0.717557,-1.778626,-3.633588,-3.160305,-3.30916,-2.347328,-2.209924,-2.801527,-2.740458,-2.587786,-2.156489,-2.851145,-2.732824,-3.729008,-3.160305,-1.912214,-1.885496,-4.244275,-4.110687,-1.843511
-1.033333,-0.9,-0.644444,-1.233333,-2.455556,-0.655556,-0.511111,-2.144444,-1.233333,-0.811111,-0.944444,-0.688889,-0.233333,-1.155556,-2.177778,-0.677778,-0.544444,-2.711111,-1.3,-1.033333
-0.176744,-0.465116,-0.725581,-0.972093,-2.8,-0.097674,-0.413953,-1.604651,-1.093023,-1.395349,-1.237209,-0.934884,-0.92093,-1.762791,-0.604651,0.023256,-0.386047,-2.748837,-1.916279,-1.106977
-0.936364,-2.018182,-1.8,-2.836364,-1.133333,-1.99697,-2.860606,-1.963636,-1.875758,-0.233333,-0.484848,-2.30303,-0.481818,-0.009091,-2.687879,-0.654545,-0.684848,-1.315152,-0.945455,-0.615152
-0.9566,-1.725136,-1.274864,-1.60217,-1.473779,-1.048825,-1.350814,-2.513562,-1.564195,-1.103074,-1.233273,-1.632911,-1.144665,-1.985533,-2.439421,-0.9566,-1.195298,-3.513562,-2.305606,-1.168174
-0.263158,-0.342105,-0.949393,-0.95749,-0.836032,-0.748988,-0.842105,-1.176113,-0.238866,-1.151822,-1.186235,-0.955466,-0.765182,-1.275304,-0.95749,-0.536437,-0.589069,-1.552632,-1.261134,-0.82996
-0.931373,-1.495098,-1.965686,-1.745098,-2.612745,-1.455882,-1.058824,-2.627451,-1.593137,-1.828431,-1.583333,-1.406863,-1.27451,-2.348039,-2.970588,-1.333333,-1.480392,-2.882353,-2.269608,-1.877451
-0.888889,-0.422222,-1.833333,-1.622222,-1.822222,-0.877778,-0.861111,-1.95,-1.094444,-1.844444,-1.627778,-0.961111,-1.161111,-2.416667,-1.505556,-0.888889,-0.972222,-2.527778,-2.161111,-1.116667
-0.122137,-1.374046,-2.259542,-2.89313,-2.10687,-1.51145,-2.351145,-1.396947,-1.687023,-0.671756,-0.244275,-1.770992,-0.282443,-0.374046,-1.832061,-1.038168,-0.755725,-0.366412,-0.824427,-0.267176
-1.119048,-1.238095,-2.369048,-2.142857,-4.035714,-1.833333,-1.630952,-2.654762,-2.22619,-2.071429,-2.202381,-1.857143,-1.654762,-2.714286,-3.202381,-1.833333,-1.488095,-2.607143,-2.547619,-1.5
-0.645714,-0.834286,-0.651429,-0.994286,-1.745714,-0.277143,-0.442857,-1.825714,-1.008571,-0.862857,-0.76,-0.445714,-0.537143,-1.117143,-1.5,-0.371429,-0.402857,-2.237143,-0.974286,-0.811429
-0.731935,-0.638695,-1.025641,-1.377622,0.058275,-0.787879,-1.170163,-1.431235,-0.184149,-0.801865,-0.715618,-1.081585,-0.060606,-0.522145,-0.867133,-0.34965,-0.671329,-0.727273,-0.65035,-0.769231
-1.904762,-1.672619,-1.386905,-2.136905,-1.526786,-1.22619,-1.997024,-2.297619,-0.735119,-1.46131,-1.907738,-1.883929,-1.169643,-1.294643,-1.738095,-1.324405,-1.491071,-2.821429,-1.52381,-1.407738
-1.297405,-1.227545,-1.688623,-1.724551,-3.095808,-1.315369,-1.025948,-2.510978,-1.732535,-0.954092,-1.347305,-1.53493,-1.325349,-2.239521,-3.053892,-1.181637,-1.175649,-3.361277,-2.131737,-1.227545
-0.05291,-0.666667,-0.470899,-0.724868,-1.899471,0.005291,-0.26455,-0.941799,-0.57672,-1.084656,-0.904762,-0.534392,-0.62963,-1.777778,-0.772487,0.179894,-0.179894,-2.306878,-1.513228,-0.862434
-0.86911,-0.659686,-1.209424,-1.078534,-2.062827,-0.837696,-0.717277,-2.193717,-0.397906,-1.094241,-1.235602,-1.078534,-0.82199,-1.109948,-2.376963,-1.225131,-1.020942,-1.863874,-0.706806,-1.581152
-0.801008,-0.161209,-0.403023,-0.753149,-0.921914,0.110831,-0.251889,-1.435768,0.198992,-1.367758,-1.332494,-0.191436,-0.65995,-1.56927,-0.725441,0.002519,-0.481108,-1.735516,-0.881612,-1.246851
-0.875576,-2.695853,-3.529954,-3.073733,-3.714286,-2.990783,-2.820276,-3.004608,-3.479263,-2.493088,-2.322581,-3.078341,-2.806452,-4.046083,-2.898618,-2.119816,-2.069124,-5.018433,-4.124424,-1.926267
-0.729604,-2.195804,-2.675991,-2.843823,-3.025641,-2.39627,-2.289044,-2.736597,-2.470862,-2.067599,-2.090909,-2.370629,-2.118881,-3.179487,-3.468531,-1.764569,-1.818182,-4.426573,-3.158508,-1.606061
-0.460396,-1.143564,-1.366337,-1.311881,-2.207921,-1.50495,-1.123762,-1.341584,-1.524752,-1.321782,-1.60396,-1.331683,-1.554455,-1.618812,-1.628713,-0.816832,-0.722772,-2.915842,-1.267327,-1.034653
-0.135802,-1.102293,-0.21164,-0.292769,-1.544974,-0.289242,0.112875,-0.830688,-1.070547,-1.73545,-1.770723,0.241623,-1.324515,-0.978836,-0.107584,0.864198,0.232804,-2.691358,-2.093474,-1.141093
-0.421053,-0.48538,-0.736842,-1.274854,-1.479532,-0.54386,-1.017544,-1.374269,-0.684211,-1.894737,-1.614035,-0.643275,-0.54386,-1.888889,-0.263158,0.046784,-0.625731,-2.783626,-1.929825,-1.309942
-0.6875,-1.072115,-1.182692,-1.528846,-1.600962,-0.490385,-1.009615,-1.899038,-0.548077,-0.870192,-0.9375,-1.182692,-0.504808,-1.408654,-1.052885,-0.557692,-0.552885,-2.697115,-1.245192,-0.490385
-0.409722,-0.201389,-0.569444,-0.784722,-2.152778,0.486111,0.034722,-1.694444,-0.694444,-1.611111,-1.194444,0.097222,-0.652778,-1.770833,-1.166667,-0.111111,-0.375,-2.076389,-1.166667,-1.222222
-1.305556,-2.277778,-2.222222,-2.37963,-4.25,-1.592593,-1.962963,-2.962963,-2.194444,-2.583333,-2.611111,-2.083333,-1.888889,-3.592593,-3.601852,-1.916667,-2.101852,-4.416667,-3.055556,-2.055556
-0.365751,-0.520085,-1.02537,-0.786469,-0.044397,-0.401691,-0.429175,-1.54334,0.033827,-1.164905,-1.065539,-0.835095,-0.45666,-1.128964,-0.997886,-0.397463,-0.706131,-1.2537,-0.976744,-1.097252
-0.296467,-1.079877,-0.623656,-0.761905,-1.940092,-0.571429,-0.247312,-1.09831,-1.304147,-1.391705,-1.490015,-0.560676,-1.18894,-1.840246,0.155146,-0.00768,0.09831,-2.374808,-1.334869,-0.917051
-0.593156,-1.144487,-0.277567,-0.878327,-2.304183,-0.536122,-0.78327,-1.623574,-0.935361,-0.676806,-0.961977,-0.695817,-0.927757,-1.190114,-1.646388,-0.140684,-0.136882,-2.726236,-1.174905,-0.726236
-0.040359,-1.130045,-1.125561,-1.587444,-2.542601,-0.726457,-1.125561,-0.995516,-1.901345,-0.627803,-1.089686,-0.852018,-0.443946,-1.367713,-1.784753,-0.309417,-0.210762,-2.381166,-1.403587,-0.452915
-0.805755,-1.834532,-1.640288,-2.395683,-0.582734,-1.618705,-1.978417,-1.884892,-0.517986,0.05036,-0.043165,-1.81295,0.352518,0.431655,-2.402878,-0.906475,-0.633094,-0.964029,-0.266187,-0.258993
-1.195562,-1.224688,-1.414702,-1.542302,-2.565881,-1.638003,-1.565881,-2.575589,-1.151179,-1.504854,-1.674064,-1.427184,-1.474341,-1.560333,-2.599168,-1.45215,-1.402219,-2.330097,-1.027739,-1.478502
-0.980159,-1.805556,-1.269841,-2.075397,-1.892857,-1.857143,-2.587302,-1.579365,-1.904762,-2.007937,-2.178571,-2.218254,-1.980159,-1.904762,-1.833333,-0.575397,-0.650794,-2.642857,-1.722222,-1.626984
-0.372385,-1.481172,-2.5,-2.094142,-2.621339,-1.874477,-1.935146,-1.901674,-1.537657,-2.320084,-1.995816,-2.757322,-1.782427,-2.412134,-2.845188,-1.372385,-1.305439,-2.474895,-2.42887,-1.627615
-0.384146,-0.628049,-0.797256,-0.708841,-0.560976,-0.259146,-0.420732,-1.602134,-0.080793,-0.719512,-0.568598,-0.893293,-0.160061,-0.832317,-1.53811,-0.278963,-0.573171,-1.375,-0.70122,-0.792683
-0.566845,-0.475936,-1.016043,-1.475936,-1.15508,-0.700535,-1.128342,-2.032086,-0.716578,-1.176471,-0.860963,-1.165775,-1.117647,-1.112299,-1.465241,-0.005348,-0.336898,-2.55615,-1.609626,-1.208556
-1.883582,-2.567164,-2.552239,-3.191045,-3.567164,-2.140299,-3.020896,-2.555224,-2.770149,-2.644776,-2.38209,-2.919403,-2.626866,-3.047761,-2.504478,-1.119403,-1.647761,-3.555224,-2.937313,-2.029851
-0.313901,-0.630792,-0.557549,-0.693572,-1.281016,-0.127055,-0.142003,-1.790732,-0.294469,-1.046338,-1.035874,-0.479821,-0.479821,-1.119581,-1.121076,-0.433483,-0.726457,-1.544096,-0.295964,-1.116592
-1.717791,-1.748466,-1.315951,-1.496933,-1.337423,-1.843558,-1.285276,-2.969325,-1.588957,-1.101227,-1.334356,-0.97546,-1.365031,-1.478528,-3.076687,-0.803681,-1.144172,-3.48773,-1.776074,-1.263804
-1.568075,-1.812207,-0.685446,-1.924883,-3.450704,-1.117371,-1.676056,-2.605634,-1.042254,-1.798122,-2.065728,-1.596244,-1.535211,-2.507042,-3.539906,-0.676056,-0.558685,-3.769953,-1.976526,-1.319249
-1.012876,-0.420601,-0.609442,-1.072961,-1.330472,-0.600858,-0.725322,-1.781116,-0.317597,-1.094421,-1.197425,-0.532189,-1.042918,-1.175966,-1.665236,-0.463519,-0.519313,-2.506438,-0.871245,-1.16309
-1.777778,-1.891156,-2.965986,-2.836735,-3.750567,-2.578231,-2.063492,-3.437642,-2.76644,-2.301587,-2.414966,-2.303855,-2.485261,-3.172336,-3.752834,-2.278912,-2.351474,-4.337868,-3.104308,-2.247166
-1.112069,-1.801724,-1.456897,-1.844828,-1.112069,-1.077586,-1.37931,-2.655172,-1.362069,-1.301724,-1.853448,-1.301724,-0.922414,-1.948276,-2.965517,-0.87931,-0.87931,-3.086207,-1.681034,-0.931034
-0.563748,-0.479263,-0.551459,-0.806452,-1.379416,-0.152074,-0.450077,-1.589862,-0.399386,-0.729647,-0.74808,-0.56682,-0.46851,-1.079877,-1.041475,-0.069124,-0.291859,-2.261137,-1.078341,-0.745008
-1.805369,-1.360179,-1.201342,-1.50783,-1.152125,-1.595078,-1.402685,-0.912752,-0.322148,-1.022371,-2.239374,-1.116331,-1.241611,-0.986577,-2.270694,-0.693512,-0.778523,-1.442953,-0.722595,-1.064877
-1.836735,-2.755102,-2.943878,-3.05102,-4.005102,-2.908163,-2.352041,-3.44898,-2.969388,-2.887755,-2.80102,-2.214286,-3.071429,-3.408163,-4.255102,-2.387755,-2.836735,-4.831633,-3.494898,-3.081633
-0.985294,-1.496849,-1.855042,-1.990546,-3.35084,-1.382353,-1.256303,-2.563025,-2.192227,-1.651261,-1.683824,-1.217437,-1.57458,-2.691176,-2.794118,-1.238445,-1.404412,-4.120798,-2.670168,-1.706933
0.123188,-0.101449,-1.086957,-1.434783,-1.398551,-0.391304,-0.869565,-0.630435,-0.956522,-1.384058,-0.934783,-0.630435,-0.789855,-1.753623,-0.282609,-0.152174,-0.442029,-1.818841,-1.528986,-0.934783
-0.548252,-0.116084,-0.316084,-0.506294,-0.685315,-0.156643,-0.292308,-1.123077,0.011189,-1.05035,-1.051748,-0.290909,-0.444755,-1.307692,0.048951,0.026573,-0.271329,-2.08951,-0.883916,-0.911888
-0.425532,-0.567376,-0.815603,-1.039007,-1.35461,-0.223404,-0.382979,-1.301418,-0.719858,-1.202128,-0.847518,-0.595745,-0.585106,-1.450355,-1.120567,-0.131206,-0.524823,-2.109929,-1.109929,-1.014184
-1.932773,-2.151261,-2.854342,-3.445378,-3.798319,-2.064426,-2.658263,-3.677871,-2.40056,-2.322129,-1.890756,-2.714286,-2.784314,-2.848739,-4.92437,-1.957983,-2.484594,-4.655462,-3.165266,-2.551821
-0.471698,-1.125,-3.023585,-2.716981,-3.294811,-1.695755,-1.96934,-3.257075,-1.634434,-2.575472,-1.575472,-2.773585,-2.228774,-2.966981,-3.148585,-1.867925,-2.193396,-3.834906,-3.136792,-2.299528
-0.783333,-0.891667,-0.866667,-1.458333,-1.525,-0.766667,-0.841667,-1.075,-0.766667,-1.025,-0.925,-0.541667,-0.725,-1.058333,-0.891667,-0.566667,-0.55,-1.525,-0.725,-0.858333
-1.398333,-1.508333,-1.926667,-1.978333,-2.98,-1.343333,-1.521667,-2.84,-2.015,-1.843333,-1.756667,-0.918333,-1.651667,-2.533333,-3.008333,-1.351667,-1.576667,-4.101667,-2.798333,-1.785
-0.694444,0.715278,-0.854167,-0.902778,-2.381944,1.502315,1.615741,-1.576389,-0.717593,-1.831019,-1.023148,0.706019,-0.6875,-2.578704,-1.388889,-0.458333,-0.888889,-1.636574,-2.043981,-1.581019
-0.559701,-0.298507,-1.283582,-1.014925,-2.664179,-0.246269,-0.723881,-0.873134,-1.671642,-2.044776,-0.641791,-1.134328,-0.962687,-1.768657,-0.529851,0.007463,-1.052239,-1.985075,-1.992537,-1.537313
-1.145455,-0.393939,-1.654545,-1.490909,-1.636364,0.533333,-0.454545,-1.806061,-1.460606,-1.460606,-1.418182,-1.169697,0.042424,-1.975758,-1.6,-0.684848,-0.854545,-2.260606,-1.757576,-1.369697
0.785235,-1.926174,-1.966443,-1.791946,-4.006711,-1.181208,-1.496644,-1.530201,-2.422819,-2.234899,-2.127517,-1.020134,-1.033557,-2.52349,-2.704698,-1.080537,-1.053691,-3.731544,-3.161074,-1.677852
-0.908072,-0.479821,-0.647982,-0.67713,-1.56278,0.656951,0.757848,-2.073991,-0.558296,-1.553812,-1.011211,0.024664,-0.807175,-2.053812,-1.793722,-0.358744,-0.661435,-3.042601,-1.852018,-1.221973
-0.679887,-1.325779,-1.583569,-1.648725,-3.929178,-1.529745,-1.753541,-1.730878,-1.747875,-2.189802,-1.603399,-2.045326,-1.645892,-1.991501,-1.98017,-1.192635,-1.192635,-3.090652,-2.413598,-1.84136
-1.136126,-1.424084,-2.167539,-2.586387,-2.198953,-1.937173,-1.670157,-2.528796,-2.167539,-2.308901,-2.230366,-1.842932,-1.937173,-2.968586,-2.91623,-1.743455,-1.994764,-3.816754,-2.837696,-1.921466
-0.272727,-2.680927,-1.959002,-2.930481,-1.40107,-2.033868,-2.736185,-1.513369,-2.351159,-0.536542,-0.764706,-2.700535,-0.595365,-0.750446,-2.210339,-0.655971,-0.490196,-1.654189,-1.456328,-0.41533
-0.741497,-0.993197,-0.952381,-1.734694,-3.911565,0.217687,-0.006803,-2.537415,-2.061224,-1.258503,-1.394558,-0.163265,-0.639456,-2.816327,-3.462585,-0.816327,-1.013605,-4.911565,-2.421769,-1.360544
0.266667,-1.72,-1.266667,-1.773333,-1.84,-1.173333,-1.2,0.106667,-1.826667,-1.253333,-1.44,-1,-0.96,-1.666667,-2.026667,-0.373333,-0.4,-1.96,-1.613333,-0.8
-1.492754,-1.68599,-1.52657,-0.94686,-3.294686,-1.057971,-0.603865,-2.507246,-2.309179,-2.033816,-2.082126,-1.004831,-1.077295,-2.536232,-3.246377,-1.478261,-1.565217,-4.067633,-2.671498,-2.009662
-0.244019,-0.411483,-0.669856,-0.578947,-2.803828,0.248804,0.200957,-1.708134,-1.062201,-1.516746,-1.368421,-0.019139,-1.421053,-2.172249,-1.129187,0.004785,-0.521531,-2.899522,-1.813397,-1.138756
-1.452333,-2.308316,-2.501014,-2.549696,-3.766734,-2.046653,-2.091278,-2.884381,-2.237323,-2.505071,-2.440162,-2.255578,-2.334686,-2.807302,-3.028398,-2.044625,-1.989858,-3.586207,-2.460446,-2.290061
-1.779592,-0.583673,-0.310204,-2.004082,-1.910204,-1.489796,-1.110204,-2.35102,-0.644898,-0.8,-1.787755,0.636735,-1.326531,-1.873469,-3.057143,-0.877551,-1.2,-2.17551,-0.620408,-2.04898
-0.994907,-1.821732,-2.619694,-2.979626,-4.275042,-2.185059,-2.439728,-2.550085,-2.726655,-2.129032,-2.280136,-2.24618,-1.983022,-3.037351,-3.101868,-1.711375,-1.70798,-3.988115,-2.848896,-1.62309
-2.560078,-2.928295,-2.312016,-3.337209,-3.806202,-2.684109,-2.883721,-3.883721,-2.633721,-2.003876,-2.246124,-2.310078,-1.771318,-2.238372,-3.94186,-2.222868,-1.947674,-4.618217,-2.784884,-2.26938
-0.007092,-1.602837,-1.439716,-2.241135,-1.425532,-1.567376,-1.992908,-0.638298,-1.326241,-0.900709,-0.929078,-1.390071,-0.361702,-0.368794,-1.503546,-0.638298,-0.255319,-1.262411,-0.595745,-0.780142
-0.524752,-0.534653,-2.554455,-1.405941,-1.70297,-1.138614,-0.425743,-2.60396,-0.980198,-2.643564,-1.920792,-2.128713,-1.60396,-3.326733,-2.623762,-1.158416,-1.405941,-4.277228,-3.089109,-1.950495
-0.568421,-0.8,-0.915789,-1.957895,-2.684211,-0.663158,-1.547368,-1.947368,-1.242105,-1.968421,-1.631579,0.042105,-1,-2.421053,-0.978947,-0.789474,-0.926316,-3.505263,-2.221053,-1.6
-1.401274,-2.528662,-3.11465,-3.038217,-3.159236,-2.611465,-2.649682,-3.140127,-2.687898,-2.815287,-2.802548,-2.987261,-2.401274,-4.33121,-4.159236,-2.292994,-1.968153,-5.050955,-3.961783,-2.191083
-0.132075,-0.823899,-0.559748,-0.786164,-1.987421,-0.125786,-0.006289,-1.754717,-1.025157,-1.440252,-1.163522,-0.477987,-0.522013,-2.207547,-1.72327,-0.006289,-0.188679,-3.301887,-1.81761,-1.138365
-0.957143,-1.085714,-0.802381,-1.392857,-2.942857,-0.564286,-1.238095,-0.828571,-1.464286,-2.416667,-2.630952,-1.235714,-1.295238,-2.061905,-0.888095,-0.430952,-1.121429,-3.169048,-1.471429,-1.840476
-0.267081,-0.978261,-1.012422,-1.059006,-0.403727,-0.779503,-1.052795,-1.450311,-0.347826,-0.729814,-0.857143,-1.114907,-0.39441,-1.10559,-1.282609,-0.639752,-0.5,-1.754658,-0.978261,-0.652174
-0.681081,-1.778378,-1.972973,-2.486486,-1.172973,-1.32973,-1.8,-1.762162,-1.702703,-0.405405,0.162162,-1.805405,-0.254054,-0.589189,-2.064865,-0.794595,-0.632432,-1.827027,-1.210811,-0.410811
-1.493056,-1.712963,-1.979167,-2.092593,-2.256944,-1.849537,-1.775463,-2.729167,-1.208333,-1.842593,-1.951389,-1.763889,-1.902778,-2.168981,-2.372685,-1.351852,-1.409722,-2.743056,-1.851852,-1.606481
-0.423529,-1.164706,-0.423529,-0.8,-2.082353,-0.658824,-0.541176,-1.352941,-1.094118,-1.188235,-1.317647,-0.470588,-0.905882,-1.658824,-1.423529,0.035294,0.047059,-2.717647,-1.294118,-0.952941
-0.916667,-0.816667,-1.175,-1.366667,-0.908333,-1.091667,-1.525,-1.45,-0.666667,-0.658333,-0.9,-1.5,-0.508333,-0.575,-1.35,-0.358333,-0.591667,-1.166667,-0.258333,-0.875
-1.532663,-1.502513,-0.844221,-0.894472,-1.628141,-1.130653,-0.824121,-2.281407,-1.135678,-0.351759,-1.467337,-0.829146,-0.462312,-1.291457,-2.20603,-0.884422,-0.854271,-2.854271,-1.090452,-0.613065
-1.161702,-1.361702,-1.795745,-1.702128,-2.223404,-1.57234,-1.610638,-2.42766,-1.312766,-1.691489,-1.602128,-1.738298,-1.523404,-2.123404,-1.651064,-0.73617,-1.157447,-3.474468,-2.065957,-1.57234
-0.649123,-1.590643,-1.766082,-2.192982,-2.643275,-1.280702,-1.432749,-2.631579,-1.871345,-1.812865,-1.842105,-0.964912,-1.54386,-2.105263,-1.976608,-0.725146,-0.918129,-3.701754,-2.356725,-1.309942
-1.040462,-2.277457,-2.33815,-2.895954,-3.034682,-2.124277,-2.5,-2.569364,-2.242775,-2.424855,-2.054913,-2.205202,-2.011561,-2.893064,-3.008671,-1.456647,-1.358382,-3.265896,-2.852601,-1.942197
-1.022556,-0.932331,-0.917293,-1.154135,-1.533835,-0.966165,-0.394737,-1.894737,-0.958647,-0.556391,-1.428571,-0.12406,-0.578947,-1.398496,-1.898496,-0.898496,-0.827068,-2.43985,-0.928571,-0.744361
-0.072464,-1.722222,-2.871981,-2.338164,-2.449275,-2.113527,-2.268116,-1.966184,-2.2343,-1.640097,-1.507246,-2.65942,-1.925121,-2.847826,-3.031401,-1.44686,-1.490338,-3.857488,-3.152174,-1.149758
-0.906452,-0.919355,-1.141935,-1.8,-0.709677,-0.993548,-1.635484,-1.535484,-0.545161,-0.5,-0.712903,-0.990323,-0.551613,-0.36129,-1.177419,-0.635484,-0.577419,-0.358065,-0.309677,-0.777419
-0.729167,-0.5,-0.819444,-0.923611,-1.638889,-0.645833,-0.618056,-1.854167,-0.527778,-0.944444,-1.3125,-0.513889,-0.701389,-1.611111,-1.416667,-0.722222,-0.6875,-1.8125,-1.173611,-1.236111
-0.388235,-3.030588,-2.715294,-3.461176,-2.656471,-2.590588,-3.150588,-1.889412,-3.181176,-0.336471,-0.623529,-2.710588,-0.263529,-1.176471,-2.967059,-1.263529,-0.896471,-3.084706,-2.390588,-0.317647
-0.279661,-1.29661,-0.19774,-1.463277,-1.39548,0.031073,-1.502825,-0.564972,0.601695,-1.875706,-1.262712,-1.689266,-0.115819,-1.338983,0.853107,0.949153,-0.079096,-1.69209,-0.477401,-1.584746
-1.383523,-2.451705,-2.082386,-2.789773,-2.767045,-2.403409,-2.25,-3.059659,-2.110795,-1.647727,-2.110795,-2.017045,-2.079545,-2.633523,-3.332386,-1.747159,-1.806818,-3.9375,-2.485795,-1.892045
-0.226506,-0.53012,-0.879518,-0.850602,-0.503614,-0.53494,-0.559036,-1.101205,-0.363855,-0.787952,-0.910843,-0.771084,-0.183133,-1.074699,-1.13494,-0.496386,-0.342169,-1.195181,-0.889157,-0.657831
-0.288889,-2.462222,-1.788889,-2.017778,-4.16,-1.351111,-1.728889,-2.04,-2.795556,-1.873333,-1.966667,-1.842222,-1.348889,-2.011111,-2.66,-1.311111,-1.028889,-2.417778,-1.873333,-1.484444
-2.084711,-2.316116,-2.012397,-2.679752,-2.318182,-2.140496,-2.404959,-3.301653,-1.909091,-1.132231,-1.466942,-2.258264,-0.907025,-1.502066,-2.971074,-1.464876,-1.198347,-2.995868,-1.71281,-1.247934
-0.455165,-0.582293,-0.710556,-0.780931,-1.893303,-0.434733,-0.430193,-1.23723,-1.049943,-1.037457,-0.824064,-0.339387,-0.606129,-1.203178,-0.795687,-0.375709,-0.272418,-1.662883,-0.956867,-0.799092
-1.303797,-1.481013,-1.037975,-1.443038,-1.518987,-1.196203,-1.063291,-1.917722,-0.64557,-1.848101,-2.259494,-0.791139,-0.810127,-2.075949,-1.71519,-0.898734,-1.265823,-3.208861,-1.335443,-1.278481
-0.161616,-1.636364,-1.106061,-0.742424,-3.161616,-1.207071,-0.90404,-0.878788,-2.065657,-1.358586,-1.454545,-1.10101,-1.308081,-1.469697,-1.090909,-0.454545,0.121212,-2.070707,-1.550505,-0.792929
-1.00221,-1.559116,-1.987845,-1.945856,-2.925967,-1.577901,-1.764641,-2.325967,-1.546961,-2.151381,-2.007735,-1.98232,-1.706077,-2.332597,-2.689503,-1.38674,-1.216575,-2.919337,-2.236464,-1.737017
-0.794275,-0.63864,-0.440072,-0.763864,-0.486583,-0.268336,-0.599284,-0.992844,-0.076923,-1.041145,-1.289803,-0.525939,-0.304114,-0.830054,-0.953488,-0.041145,-0.268336,-0.783542,-0.368515,-0.898032
-0.496429,-0.578571,-1.389286,-1.271429,-1.332143,-0.882143,-1.121429,-1.521429,-0.296429,-1.335714,-1.053571,-1.535714,-0.767857,-1.421429,-1.328571,-0.814286,-0.589286,-1.625,-1.339286,-1.067857
-1.768194,-2.097035,-2.309973,-2.304582,-4.3531,-1.929919,-1.398922,-3.471698,-2.897574,-1.663073,-2.576819,-1.609164,-2.107817,-3.436658,-3.859838,-1.997305,-2.105121,-5.032345,-3.264151,-1.609164
-0.485437,-0.679612,-0.76699,-0.592233,-2.427184,0.029126,0.38835,-1.456311,-1.087379,-1.271845,-1.300971,0.281553,-1.087379,-1.92233,-1.281553,-0.436893,-0.407767,-2.68932,-1.349515,-1.087379
-0.848,-0.16,-0.76,-1.304,-1.68,0.216,-0.4,-2.056,-0.432,-2.016,-1.512,-0.304,-1.04,-2.592,-1.16,-0.064,-0.6,-3.216,-2.024,-1.696
-0.557377,-0.672131,-0.770492,-1.47541,-0.721311,-0.655738,-0.901639,-1.409836,-0.803279,-1.311475,-1.491803,-0.377049,-0.983607,-1.934426,-1.114754,-0.147541,-0.016393,-2.278689,-1.245902,-1.032787
-1.333919,-1.808436,-1.884007,-1.989455,-1.987698,-1.732865,-1.813708,-2.550088,-1.465729,-1.789104,-1.657293,-1.940246,-1.578207,-2.115993,-2.516696,-1.240773,-1.230228,-2.894552,-2.216169,-1.509666
-1.320611,-0.977099,-1.007634,-2.129771,-1.221374,-1.381679,-1.770992,-2.091603,-0.839695,-0.419847,-1.343511,-0.664122,-0.458015,-1.206107,-2.526718,-0.862595,-0.946565,-2.618321,-0.938931,-0.908397
0.477941,-1.044118,-1.856618,-2.154412,-1.963235,-1.338235,-1.731618,-0.727941,-1.742647,-0.404412,-0.022059,-1.658088,-0.294118,-1.080882,-1.139706,-0.558824,-0.345588,-1.628676,-1.683824,0.128676
0.032877,-2.027397,-1.347945,-1.219178,-3.043836,-0.843836,-1.073973,-1.624658,-2.128767,-1.189041,-1.569863,-1.326027,-0.991781,-2.115068,-2.435616,-1.008219,-0.838356,-3.29589,-1.928767,-0.854795
-0.671088,-0.384615,-0.6313,-0.456233,-1.332891,-0.453581,-0.072944,-1.545093,-0.421751,-1.092838,-1.254642,-0.188329,-0.65252,-1.35809,-1.103448,-0.416446,-0.692308,-1.801061,-1.209549,-0.972149
-0.65,0.306667,-0.576667,-0.333333,-3.196667,0.2,0.38,-1.656667,-0.78,-1.936667,-1.683333,0.82,-1.153333,-2.196667,-1.473333,-0.12,-0.87,-3.003333,-1.936667,-1.666667
-0.314702,-0.45808,-0.596598,-0.803159,-1.09599,-0.09113,-0.552855,-1.447145,-0.154313,-0.772783,-0.586877,-0.816525,-0.119077,-0.81288,-1.411908,-0.244228,-0.504253,-1.874848,-0.623329,-0.827461
